Name,Mode,Frequency
สถานีวิทยุกระจายเสียงกรมการพลังงานทหาร,FM,90.5
สถานีวิทยุกระจายเสียงแห่ง ประเทศไทย จังหวัด กรุงเทพมหานคร,FM,88
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกรุงเทพมหานคร,FM,92.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกรุงเทพมหานคร,FM,93.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกรุงเทพมหานคร,FM,95.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกรุงเทพมหานคร,FM,97
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกรุงเทพมหานคร,FM,105
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดขอนแก่น,FM,98.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดขอนแก่น,FM,99.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทยอำเภอชุมแพ จังหวัดขอนแก่น,FM,93.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดหนองคาย,FM,90.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดบึงกาฬ,FM,104.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสกลนคร,FM,91.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดชัยภูมิ,FM,92.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกาฬสินธุ์,FM,93
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดอุดรธานี,FM,93.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดมหาสารคาม,FM,106.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดเลย,FM,95.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดหนองบัวลำภู,FM,97.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดนครราชสีมา,FM,105.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดนครราชสีมา,FM,106.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดอุบลราชธานี,FM,98.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดนครพนม,FM,90.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสุรินทร์,FM,93.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสุรินทร์,FM,97.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดมุกดาหาร,FM,99.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดศรีสะเกษ,FM,100.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดบุรีรัมย์,FM,101.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดร้อยเอ็ด,FM,94
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดยโสธร,FM,90
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดอำนาจเจริญ,FM,103.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดเชียงใหม่,FM,93.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดเชียงใหม่,FM,98
สถานีวิทยุกระจายเสียงแห่งประเทศไทยอำเภอฝาง จังหวัดเชียงใหม่,FM,89.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดลำปาง,FM,97
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดแพร่,FM,91
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดน่าน,FM,94.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดลำพูน,FM,95
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดพะเยา,FM,95.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดเชียงราย,FM,95.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดแม่ฮ่องสอน,FM,104
สถานีวิทยุกระจายเสียงแห่งประเทศไทยอำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน,FM,90.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทยเพื่อการศึกษาจังหวัดแม่ฮ่องสอน,FM,102
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดพิษณุโลก,FM,94.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสุโขทัย,FM,93.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดนครสวรรค์,FM,93.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดอุตรดิตถ์,FM,96.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดตาก,FM,102
สถานีวิทยุกระจายเสียงแห่งประเทศไทยอำเภอแม่สอด จังหวัดตาก,FM,103.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดเพชรบูรณ์,FM,102.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกำแพงเพชร,FM,97.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสุราษฏร์ธานี,FM,89.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสุราษฏร์ธานี,FM,95.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทยอำเภอเกาะสมุย จังหวัดสุราษฏร์ธานี,FM,96.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดภูเก็ต,FM,90.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดภูเก็ต,FM,96.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดนครศรีธรรมราช,FM,93.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทยอำเภอทุ่งสง จังหวัดนครศรีธรรมราช,FM,97
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกระบี่,FM,98.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดชุมพร,FM,100
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดพังงา,FM,100
สถานีวิทยุกระจายเสียงแห่งประเทศไทยอำเภอตะกั่วป่า จังหวัดพังงา,FM,90.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทยจังหวัดระนอง,FM,107.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทยเพื่อการศึกษา จังหวัดระนอง,FM,105.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสงขลา,FM,89.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสงขลา,FM,90.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสงขลา,FM,102.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดตรัง,FM,91.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดยะลา,FM,92
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดยะลา,FM,94.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดยะลา,FM,95
สถานีวิทยุกระจายเสียงแห่งประเทศไทยเบตง จังหวัดยะลา,FM,93
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสตูล,FM,95.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสตูล,FM,99.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดพัทลุง,FM,98
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดปัตตานี,FM,101
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดนราธิวาส,FM,98.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทยสุไหงโกลก จังหวัดนราธิวาส,FM,106.5
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดจันทบุรี,FM,90.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดระยอง,FM,91.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดตราด,FM,92.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดชลบุรี,FM,99.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสระแก้ว,FM,103.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทยสังขละบุรี จังหวัดกาญจนบุรี,FM,94.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดชัยนาท,FM,91.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดเพชรบุรี,FM,95.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสุพรรณบุรี,FM,102.75
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดประจวบคีรีขันธ์,FM,102.25
สถานีวิทยุกระจายเสียงแห่งประเทศไทยหัวหิน จังหวัดประจวบคีรีขันธ์,FM,98.75
สถานีวิทยุกระจายเสียงกรมอุตุนิยมวิทยา จังหวัดนครราชสีมา,FM,94.25
สถานีวิทยุกระจายเสียงกรมอุตุนิยมวิทยา จังหวัดระยอง,FM,105.25
สถานีวิทยุกระจายเสียงกรมอุตุนิยมวิทยา จังหวัดพิษณุโลก,FM,104.25
สถานีวิทยุกระจายเสียงกรมอุตุนิยมวิทยา จังหวัดชุมพร,FM,94.25
สถานีวิทยุกระจายเสียงกรมอุตุนิยมวิทยา จังหวัดภูเก็ต,FM,107.25
สถานีวิทยุกระจายเสียงกรมเจ้าท่า,FM,107.5
สถานีวิทยุศึกษา,FM,92
สถานีวิทยุ ททบ.เอฟ.เอ็ม 94.00 MHZ,FM,94
พล.1 รอ.,FM,90
พล.1 รอ. เอฟ เอ็ม,FM,98
มทบ.14,FM,98.25
จทบ.ลพบุรี,FM,98.75
พล.ร.2 รอ.,FM,88.25
จทบ.เอฟ เอ็ม กาญจนบุรี,FM,92.75
ทภ.2 เอฟ เอ็ม ขอนแก่น,FM,88.25
ทภ.2 เอฟ เอ็ม นครพนม,FM,98.75
ทภ.2 เอฟ เอ็ม นครราชสีมา,FM,107.25
ทภ.2 เอฟ เอ็ม บุรีรัมย์,FM,100.75
ทภ.2 ยโสธร,FM,100
ทภ.2 เอฟ เอ็ม ร้อยเอ็ด,FM,95.5
ทภ.2 เอฟ เอ็ม เลย,FM,90
ทภ.2 เอฟ เอ็ม สุรินทร์,FM,90.25
ทภ.2 เอฟ เอ็ม อุบลราชธานี,FM,95.75
ทภ.3 กำแพงเพชร,FM,105
ทภ.3 สน.เชียงใหม่,FM,101.5
ทภ.3 น่าน,FM,99.5
ทภ.3 พะเยา,FM,107.25
ทภ.3 แพร่,FM,103.5
ทภ.3 ลำปาง,FM,101.75
ทภ.3 ลำพูน,FM,107.5
ทภ.3 สุโขทัย,FM,102.25
ทภ.3 อุตรดิตถ์,FM,97.5
มทบ.31,FM,98.25
ทภ.4 F.M. ชุมพร,FM,107.5
ทภ.4 F.M. สุราษฎร์ธานี,FM,92.25
ทภ.4 F.M. ตรัง,FM,103
ทภ.4 F.M. สงขลา,FM,107.75
ทภ.4 F.M. พัทลุง,FM,89.25
ทภ.4 F.M. ปัตตานี,FM,93.5
สถาวิทยุกระจายเสียง กองทัพบก ขส.ทบ.,FM,102
จส.1 F.M.,FM,94.5
จส.F.M. 100,FM,100
กวส.6,FM,92.5
กวส.7,FM,100
ททบ.เอฟ.เอ็ม.103.5,FM,103.5
รด.F.M.,FM,96
รด.มหาสารคาม,FM,105.5
รด.เชียงราย,FM,90.75
รด.ภูเก็ต,FM,102.25
สพ.ทบ.,FM,99.25
พล.ปตอ.,FM,104.5
รร.จปร.,FM,89.75
ศร.,FM,96.25
ยานเกราะ F.M.,FM,89
ยานเกราะ F.M.,FM,91.5
จส.2,FM,103
สนว.กจ.ทอ.03 นครราชสีมา,FM,90.5
สนว.กจ.ทอ.04 ตาคลี,FM,95.25
สนว.กจ.ทอ.05 ประจวบคีรีขันธ์,FM,91.25
สนว.กจ.ทอ.06 กรุงเทพ,FM,102.5
สนว.กจ.ทอ.07 สุราฎร์ธานี,FM,98.25
สนว.กจ.ทอ.08 อุบลราชธานี,FM,105.25
สนว.กจ.ทอ.09 อุดรธานี,FM,104
สนว.กจ.ทอ.010 พิษณุโลก,FM,95.75
สนว.กจ.ทอ.011 หาดใหญ่,FM,107
สนว.กจ.ทอ.013 เชียงใหม่,FM,102.5
สนว.กจ.ทอ.014 มหาสารคาม,FM,98
สนว.กจ.ทอ.015 เชียงราย,FM,94.25
สนว.กจ.ทอ.016 จันทบุรี,FM,93.25
สนว.กจ.ทอ.017 สกลนคร,FM,96.75
สนว.กจ.ทอ.018 น่าน,FM,96
สนว.กจ.ทอ.019 สุรินทร์,FM,107.5
สนว.กจ.ทอ.020 ขอนแก่น,FM,107.75
สนว.กจ.ทอ.021 บุรีรัมย์,FM,98.25
ส.ทร.วังนันทอุทยาน,FM,88.5
ส.ทร.วังนันทอุทยาน,FM,93
ส.ทร.วังนันทอุทยาน,FM,106
ส.ทร.4 จันทบุรี,FM,88.75
ส.ทร.3 ภูเก็ต,FM,88
ส.ทร.5 พัทยา,FM,104.75
ส.ทร.6 สงขลา,FM,94.5
ส.ทร.7 นครพนม,FM,97.5
ส.ทร.9 อุบลราชธานี,FM,104
ส.ทร.10 ตราด,FM,93.75
ส.ทร.11 เชียงใหม่,FM,88
ส.ทร.12 หนองคาย,FM,95.75
ส.ทร.14 พังงา,FM,97.75
ส.ทร.15 นราธิวาส,FM,94.75
วส.๙๐๙ นทพ.,FM,94.75
วส.๙๑๒ นทพ.,FM,99.25
วส.๙๑๔ นทพ.,FM,100.25
วส.๙๑๙ นทพ.,FM,99.5
วส.๙๒๑ นทพ.,FM,99
วส.๙๓๔ นทพ.,FM,88.75
วส.๑๐๑ บก.ทท.,FM,101
สถานีวิทยุแห่งจุฬาลงกรณ์มหาวิทยาลัย,FM,101.5
สถานีวิทยุ บมจ.อสมท (ลูกทุ่งมหานคร),FM,95
สถานีวิทยุ บมจ.อสมท (คลื่นความคิด),FM,96.5
สถานีวิทยุ บมจ.อสมท (เมล็ดพันธุ์ใหม่ของคนวัยมัน),FM,97.5
สถานีวิทยุ บมจ.อสมท (คลื่นข่าว),FM,100.5
สถานีวิทยุ บมจ.อสมท (MET 107),FM,107
สถานีวิทยุ อสมท จังหวัดเชียงใหม่,FM,100.75
สถานีวิทยุ อสมท จังหวัดเชียงราย,FM,101.25
สถานีวิทยุ อสมท จังหวัดกำแพงเพชร,FM,92.75
สถานีวิทยุ อสมท จังหวัดลำปาง,FM,99
สถานีวิทยุ บมจ.อสมท จังหวัดพะเยา,FM,97.25
สถานีวิทยุ บมจ.อสมท จังหวัดแม่ฮ่องสอน,FM,99.5
สถานีวิทยุ บมจ.อสมท จังหวัดพิจิตร,FM,107.75
สถานีวิทยุ อสมท จังหวัดตาก,FM,97.25
สถานีวิทยุ บมจ.อสมท จังหวัดแพร่,FM,93
สถานีวิทยุ อสมท จังหวัดน่าน,FM,92
สถานีวิทยุ บมจ.อสมท จังหวัดลำพูน,FM,96.5
สถานีวิทยุ บมจ.อสมท จังหวัดอุดรธานี,FM,91.5
สถานีวิทยุ บมจ.อสมท จังหวัดอุตรดิตถ์,FM,98.5
สถานีวิทยุ บมจ.อสมท จังหวัดอุบลราชธานี,FM,107
สถานีวิทยุ บมจ.อสมท จังหวัดสุโขทัย,FM,99.25
สถานีวิทยุ บมจ.อสมท จังหวัดศรีสะเกษ,FM,95
สถานีวิทยุ บมจ.อสมท จังหวัดพิษณุโลก,FM,106.25
สถานีวิทยุ บมจ.อสมท จังหวัดร้อยเอ็ด,FM,101
สถานีวิทยุ บมจ.อสมท จังหวัดกาฬสินธุ์,FM,92
สถานีวิทยุ บมจ.อสมท จังหวัดสุรินทร์,FM,99.75
สถานีวิทยุ บมจ.อสมท จังหวัดบุรีรัมย์,FM,92
สถานีวิทยุ บมจ.อสมท จังหวัดยโสธร,FM,95.25
สถานีวิทยุ บมจ.อสมท จังหวัดสิงห์บุรี,FM,105.25
สถานีวิทยุ บมจ.อสมท จังหวัดหนองคาย,FM,102.5
สถานีวิทยุ บมจ.อสมท จังหวัดนครราชสีมา,FM,95.75
สถานีวิทยุ บมจ.อสมท จังหวัดเลย,FM,100
สถานีวิทยุ บมจ.อสมท จังหวัดนครพนม,FM,93.5
สถานีวิทยุ บมจ.อสมท จังหวัดขอนแก่น,FM,90.75
สถานีวิทยุ บมจ.อสมท จังหวัดชัยภูมิ,FM,102
สถานีวิทยุ บมจ.อสมท จังหวัดมหาสารคาม,FM,100.5
สถานีวิทยุ บมจ.อสมท จังหวัดชุมพร,FM,90.75
สถานีวิทยุ บมจ.อสมท จังหวัดสุราษฎร์ธานี,FM,102
สถานีวิทยุ บมจ.อสมท จังหวัดระนอง,FM,100.5
สถานีวิทยุ บมจ.อสมท จังหวัดตรัง,FM,106.25
สถานีวิทยุ บมจ.อสมท จังหวัดภูเก็ต,FM,101.5
สถานีวิทยุ บมจ.อสมท จังหวัดสงขลา,FM,96.5
สถานีวิทยุ บมจ.อสมท จังหวัดกระบี่,FM,105
สถานีวิทยุ บมจ.อสมท จังหวัดนครศรีธรรมราช,FM,104.5
สถานีวิทยุ บมจ.อสมท จังหวัดยะลา,FM,102.5
สถานีวิทยุ บมจ.อสมท จังหวัดพัทลุง,FM,95.75
สถานีวิทยุ บมจ.อสมท อำเภอหลังสวน จังหวัดชุมพร,FM,104.75
สถานีวิทยุ บมจ.อสมท จังหวัดสตูล,FM,93.25
สถานีวิทยุ บมจ.อสมท จังหวัดนราธิวาส,FM,96
สถานีวิทยุ บมจ.อสมท จังหวัดพังงา,FM,91.75
สถานีวิทยุ บมจ.อสมท จังหวัดระยอง,FM,96.75
สถานีวิทยุ บมจ.อสมท จังหวัดตราด,FM,107.25
สถานีวิทยุ บมจ.อสมท จังหวัดชลบุรี(พัทยา),FM,107.75
สถานีวิทยุ บมจ.อสมท จังหวัดกาญจนบุรี,FM,107.25
สถานีวิทยุ บมจ.อสมท จังหวัดจันทบุรี,FM,95.25
สถานีวิทยุ บมจ.อสมท จังหวัดปัตตานี,FM,91
สถานีวิทยุ บมจ.อสมท จังหวัดอุทัยธานี,FM,101.75
สถานีวิทยุ บมจ.อสมท จังหวัดประจวบคีรีขันธ์,FM,106.75
สถานีวิทยุ บมจ.อสมท (คลื่นเมืองไทยแข็งแรง),FM,99
Eazy FM,FM,105.5
สถานีวิทยุ บมจ.อสมท จังหวัดสกลนคร,FM,107
สถานีวิทยุกระจายเสียงมหาวิทยาลัยนเรศวร,FM,107.25
สถานีวิทยุกระจายเสียงมหาวิทยาลัยมหาสารคาม,FM,102.25
สถานีวิทยุกระจายเสียงมหาวิทยาลัยสงขลานครินทร์ วิทยาเขตหาดใหญ่,FM,88
สถานีวิทยุกระจายเสียงมหาวิทยาลัยสงขลานครินทร์ วิทยาเขตปัตตานี,FM,107.25
สถานีวิทยุเสียงสื่อสารมวลชน,FM,100
สถานีวิทยุกระจายเสียง ม.ราชมงคลธัญบุรี,FM,89.5
